"","symbol","date","open","high","low","close","volume","adjusted"
"4276","AAPL",2016-12-29,29.112499,29.2775,29.1,29.182501,60158000,27.393757
"4277","AAPL",2016-12-30,29.1625,29.299999,28.8575,28.955,122345200,27.180201
"4278","AAPL",2017-01-03,28.950001,29.0825,28.690001,29.0375,115127600,27.257645
"4279","AAPL",2017-01-04,28.9625,29.127501,28.9375,29.004999,84472400,27.227137
"4280","AAPL",2017-01-05,28.98,29.215,28.952499,29.1525,88774400,27.365593
"4281","AAPL",2017-01-06,29.195,29.540001,29.1175,29.477501,127007600,27.670671
"4282","AAPL",2017-01-09,29.487499,29.8575,29.485001,29.747499,134247600,27.924122
"4283","AAPL",2017-01-10,29.692499,29.844999,29.575001,29.7775,97848400,27.952284
"4284","AAPL",2017-01-11,29.684999,29.9825,29.65,29.9375,110354400,28.102474
"4285","AAPL",2017-01-12,29.725,29.825001,29.5525,29.8125,108344800,27.985138
"4286","AAPL",2017-01-13,29.7775,29.905001,29.702499,29.76,104447600,27.935856
"4287","AAPL",2017-01-17,29.584999,30.059999,29.555,30,137759200,28.161148
"4288","AAPL",2017-01-18,30,30.125,29.9275,29.997499,94852000,28.158798
"4289","AAPL",2017-01-19,29.85,30.022499,29.842501,29.945,102389200,28.109518
"4290","AAPL",2017-01-20,30.112499,30.112499,29.932501,30,130391600,28.161148
"4291","AAPL",2017-01-23,30,30.202499,29.942499,30.02,88200800,28.17993
"4292","AAPL",2017-01-24,29.887501,30.025,29.875,29.9925,92844000,28.154112
"4293","AAPL",2017-01-25,30.105,30.525,30.07,30.469999,129510400,28.602343
"4294","AAPL",2017-01-26,30.4175,30.610001,30.4,30.485001,105350400,28.616417
"4295","AAPL",2017-01-27,30.535,30.5875,30.4,30.487499,82251600,28.618767
"4296","AAPL",2017-01-30,30.2325,30.407499,30.165001,30.407499,121510000,28.543667
"4297","AAPL",2017-01-31,30.2875,30.3475,30.155001,30.3375,196804000,28.477961
"4298","AAPL",2017-02-01,31.7575,32.622501,31.752501,32.1875,447940000,30.214565
"4299","AAPL",2017-02-02,31.995001,32.3475,31.945,32.1325,134841600,30.162935
"4300","AAPL",2017-02-03,32.077499,32.297501,32.040001,32.27,98029200,30.292007
"4301","AAPL",2017-02-06,32.282501,32.625,32.224998,32.572498,107383600,30.575964
"4302","AAPL",2017-02-07,32.634998,33.022499,32.612499,32.8825,152735200,30.866962
"4303","AAPL",2017-02-08,32.837502,33.055,32.805,33.009998,92016400,30.986649
"4304","AAPL",2017-02-09,32.912498,33.112499,32.779999,33.105,113399600,31.210562
"4305","AAPL",2017-02-10,33.115002,33.235001,33.012501,33.029999,80262000,31.139847
"4306","AAPL",2017-02-13,33.27,33.455002,33.1875,33.322498,92141600,31.415609
"4307","AAPL",2017-02-14,33.3675,33.772499,33.3125,33.755001,132904800,31.823364
"4308","AAPL",2017-02-15,33.880001,34.067501,33.654999,33.877499,142492400,31.938852
"4309","AAPL",2017-02-16,33.9175,33.974998,33.709999,33.837502,90338400,31.901146
"4310","AAPL",2017-02-17,33.775002,33.9575,33.775002,33.93,88792800,31.988352
"4311","AAPL",2017-02-21,34.057499,34.1875,33.994999,34.174999,98028800,32.219326
"4312","AAPL",2017-02-22,34.107498,34.279999,34.0275,34.2775,83347600,32.31596
"4313","AAPL",2017-02-23,34.345001,34.369999,34.075001,34.1325,83152800,32.17926
"4314","AAPL",2017-02-24,33.977501,34.165001,33.82,34.165001,87106400,32.209908
"4315","AAPL",2017-02-27,34.285,34.360001,34.07,34.232498,81029600,32.273533
"4316","AAPL",2017-02-28,34.27,34.360001,34.174999,34.247501,93931600,32.28767
"4317","AAPL",2017-03-01,34.4725,35.037498,34.400002,34.947498,145658400,32.94762
"4318","AAPL",2017-03-02,35,35.07,34.689999,34.740002,104844000,32.751999
"4319","AAPL",2017-03-03,34.695,34.9575,34.647499,34.945,84432400,32.945259
"4320","AAPL",2017-03-06,34.842499,34.942501,34.650002,34.834999,8.7e+07,32.841557
"4321","AAPL",2017-03-07,34.764999,34.994999,34.697498,34.880001,69785200,32.883995
"4322","AAPL",2017-03-08,34.737499,34.950001,34.705002,34.75,74828800,32.761417
"4323","AAPL",2017-03-09,34.685001,34.697498,34.262501,34.669998,88623600,32.686005
"4324","AAPL",2017-03-10,34.8125,34.84,34.66,34.785,78451200,32.794426
"4325","AAPL",2017-03-13,34.712502,34.857498,34.705002,34.799999,69686800,32.808556
"4326","AAPL",2017-03-14,34.825001,34.912498,34.709999,34.747501,61236400,32.759064
"4327","AAPL",2017-03-15,34.852501,35.1875,34.7575,35.115002,102767200,33.105541
"4328","AAPL",2017-03-16,35.18,35.255001,35.064999,35.172501,76928000,33.159748
"4329","AAPL",2017-03-17,35.25,35.25,34.9725,34.997501,175540000,32.994759
"4330","AAPL",2017-03-20,35.099998,35.375,35.057499,35.365002,86168000,33.341228
"4331","AAPL",2017-03-21,35.5275,35.700001,34.932499,34.959999,158119600,32.959412
"4332","AAPL",2017-03-22,34.962502,35.400002,34.939999,35.355,103440800,33.33181
"4333","AAPL",2017-03-23,35.314999,35.395,35.1525,35.23,81385200,33.213947
"4334","AAPL",2017-03-24,35.375,35.435001,35.087502,35.16,89582400,33.147961
"4335","AAPL",2017-03-27,34.8475,35.305,34.654999,35.220001,94300400,33.204525
"4336","AAPL",2017-03-28,35.227501,36.009998,35.154999,35.950001,133499200,33.89275
"4337","AAPL",2017-03-29,35.919998,36.122501,35.797501,36.029999,116760000,33.968182
"4338","AAPL",2017-03-30,36.047501,36.125,35.875,35.982498,84829200,33.923393
"4339","AAPL",2017-03-31,35.93,36.067501,35.752499,35.915001,78646800,33.859756
"4340","AAPL",2017-04-03,35.927502,36.029999,35.762501,35.924999,79942800,33.869175
"4341","AAPL",2017-04-04,35.8125,36.2225,35.7925,36.192501,79565600,34.121372
"4342","AAPL",2017-04-05,36.055,36.365002,35.952499,36.005001,110871600,33.944607
"4343","AAPL",2017-04-06,36.072498,36.130001,35.862499,35.915001,84596000,33.859756
"4344","AAPL",2017-04-07,35.932499,36.044998,35.817501,35.834999,66688800,33.784336
"4345","AAPL",2017-04-10,35.900002,35.970001,35.724998,35.7925,75733600,33.744263
"4346","AAPL",2017-04-11,35.735001,35.837502,35.014999,35.407501,121517600,33.381294
"4347","AAPL",2017-04-12,35.400002,35.537498,35.252499,35.450001,81400000,33.421371
"4348","AAPL",2017-04-13,35.477501,35.595001,35.262501,35.262501,71291600,33.244591
"4349","AAPL",2017-04-17,35.369999,35.470001,35.217499,35.4575,66328400,33.428429
"4350","AAPL",2017-04-18,35.352501,35.509998,35.2775,35.299999,58790000,33.279945
"4351","AAPL",2017-04-19,35.470001,35.5,35.112499,35.169998,69313600,33.157383
"4352","AAPL",2017-04-20,35.305,35.73,35.290001,35.610001,93278400,33.572212
"4353","AAPL",2017-04-21,35.610001,35.669998,35.462502,35.567501,69283600,33.532143
"4354","AAPL",2017-04-24,35.875,35.987499,35.794998,35.91,68537200,33.855045
"4355","AAPL",2017-04-25,35.977501,36.224998,35.967499,36.1325,75486000,34.064804
"4356","AAPL",2017-04-26,36.1175,36.150002,35.845001,35.919998,80164800,33.864464
"4357","AAPL",2017-04-27,35.98,36.040001,35.827499,35.947498,56985200,33.890388
"4358","AAPL",2017-04-28,36.022499,36.075001,35.817501,35.912498,83441600,33.857391
"4359","AAPL",2017-05-01,36.275002,36.799999,36.240002,36.645,134411600,34.547977
"4360","AAPL",2017-05-02,36.884998,37.022499,36.709999,36.877499,181408800,34.767178
"4361","AAPL",2017-05-03,36.397499,36.872501,36.067501,36.764999,182788000,34.661118
"4362","AAPL",2017-05-04,36.630001,36.785,36.452499,36.6325,93487600,34.53619
"4363","AAPL",2017-05-05,36.689999,37.244999,36.689999,37.240002,109310800,35.108932
"4364","AAPL",2017-05-08,37.2575,38.424999,37.2575,38.252499,195009600,36.063492
"4365","AAPL",2017-05-09,38.467499,38.720001,38.362499,38.497501,156521600,36.294472
"4366","AAPL",2017-05-10,38.407501,38.485001,38.0275,38.314999,103222800,36.12241
"4367","AAPL",2017-05-11,38.112499,38.517502,38.077499,38.487499,109020400,36.434811
"4368","AAPL",2017-05-12,38.674999,39.105,38.6675,39.025002,130108000,36.943649
"4369","AAPL",2017-05-15,39.002499,39.162498,38.762501,38.924999,104038800,36.848984
"4370","AAPL",2017-05-16,38.985001,39.014999,38.68,38.8675,80194000,36.794548
"4371","AAPL",2017-05-17,38.400002,38.642502,37.427502,37.5625,203070800,35.559143
"4372","AAPL",2017-05-18,37.817501,38.334999,37.782501,38.134998,134272800,36.101105
"4373","AAPL",2017-05-19,38.345001,38.494999,38.157501,38.264999,107843200,36.224182
"4374","AAPL",2017-05-22,38.5,38.645,38.227501,38.497501,91865600,36.444279
"4375","AAPL",2017-05-23,38.724998,38.724998,38.327499,38.450001,79675600,36.399315
"4376","AAPL",2017-05-24,38.459999,38.5425,38.1675,38.334999,76712000,36.290443
"4377","AAPL",2017-05-25,38.432499,38.587502,38.2575,38.467499,76942400,36.415874
"4378","AAPL",2017-05-26,38.5,38.560001,38.327499,38.4025,87710400,36.354351
"4379","AAPL",2017-05-30,38.355,38.607498,38.3325,38.4175,80507600,36.368542
"4380","AAPL",2017-05-31,38.4925,38.5425,38.095001,38.189999,97804800,36.153175
"4381","AAPL",2017-06-01,38.2925,38.3325,38.055,38.294998,65616400,36.252567
"4382","AAPL",2017-06-02,38.395,38.862499,38.2225,38.862499,111082800,36.78981
"4383","AAPL",2017-06-05,38.584999,38.612499,38.365002,38.482498,101326800,36.430084
"4384","AAPL",2017-06-06,38.474998,38.952499,38.445,38.612499,106499600,36.553143
"4385","AAPL",2017-06-07,38.755001,38.994999,38.619999,38.842499,84278400,36.770882
"4386","AAPL",2017-06-08,38.8125,38.884998,38.599998,38.747501,85003200,36.680946
"4387","AAPL",2017-06-09,38.797501,38.797501,36.505001,37.244999,259530800,35.258583
"4388","AAPL",2017-06-12,36.435001,36.522499,35.627499,36.355,289229200,34.41605
"4389","AAPL",2017-06-13,36.790001,36.862499,36.287498,36.647499,136661600,34.692944
"4390","AAPL",2017-06-14,36.875,36.875,35.959999,36.290001,126124800,34.354519
"4391","AAPL",2017-06-15,35.830002,36.119999,35.552502,36.072498,128661600,34.148609
"4392","AAPL",2017-06-16,35.945,36.125,35.549999,35.567501,201444400,33.670551
"4393","AAPL",2017-06-19,35.915001,36.685001,35.915001,36.584999,130165600,34.633778
"4394","AAPL",2017-06-20,36.717499,36.717499,36.235001,36.252499,99600400,34.319016
"4395","AAPL",2017-06-21,36.380001,36.517502,36.1525,36.467499,85063200,34.522541
"4396","AAPL",2017-06-22,36.442501,36.674999,36.279999,36.407501,76425200,34.465748
"4397","AAPL",2017-06-23,36.282501,36.790001,36.2775,36.57,141757600,34.619583
"4398","AAPL",2017-06-26,36.7925,37.07,36.345001,36.455002,102769600,34.510712
"4399","AAPL",2017-06-27,36.252499,36.540001,35.904999,35.932499,99047600,34.016079
"4400","AAPL",2017-06-28,36.122501,36.5275,35.790001,36.4575,88329600,34.513077
"4401","AAPL",2017-06-29,36.177502,36.282501,35.57,35.919998,125997600,34.004242
"4402","AAPL",2017-06-30,36.112499,36.240002,35.945,36.005001,92096400,34.084713
"4403","AAPL",2017-07-03,36.220001,36.325001,35.775002,35.875,57111200,33.961639
"4404","AAPL",2017-07-05,35.922501,36.197498,35.68,36.022499,86278400,34.101284
"4405","AAPL",2017-07-06,35.755001,35.875,35.602501,35.682499,96515200,33.779415
"4406","AAPL",2017-07-07,35.724998,36.1875,35.724998,36.044998,76806800,34.12257
"4407","AAPL",2017-07-10,36.0275,36.487499,35.842499,36.264999,84362400,34.330845
"4408","AAPL",2017-07-11,36.182499,36.462502,36.095001,36.3825,79127200,34.442078
"4409","AAPL",2017-07-12,36.467499,36.544998,36.205002,36.435001,99538000,34.491783
"4410","AAPL",2017-07-13,36.375,37.122501,36.360001,36.942501,100797600,34.97221
"4411","AAPL",2017-07-14,36.9925,37.3325,36.8325,37.259998,80528400,35.272778
"4412","AAPL",2017-07-17,37.205002,37.724998,37.142502,37.389999,95174000,35.395851
"4413","AAPL",2017-07-18,37.299999,37.532501,37.1675,37.52,71475200,35.518909
"4414","AAPL",2017-07-19,37.619999,37.855,37.487499,37.755001,83692000,35.741383
"4415","AAPL",2017-07-20,37.875,37.935001,37.547501,37.584999,68974800,35.580444
"4416","AAPL",2017-07-21,37.497501,37.610001,37.220001,37.567501,105010400,35.563877
"4417","AAPL",2017-07-24,37.645,38.110001,37.474998,38.022499,85972800,35.994614
"4418","AAPL",2017-07-25,37.950001,38.459999,37.950001,38.185001,75415600,36.148445
"4419","AAPL",2017-07-26,38.337502,38.482498,38.264999,38.365002,63124000,36.31884
"4420","AAPL",2017-07-27,38.4375,38.497501,36.825001,37.639999,129905200,35.632515
"4421","AAPL",2017-07-28,37.4725,37.557499,37.297501,37.375,68854800,35.381649
"4422","AAPL",2017-07-31,37.474998,37.5825,37.032501,37.182499,79383600,35.199406
"4423","AAPL",2017-08-01,37.275002,37.555,37.102501,37.512501,141474400,35.511818
"4424","AAPL",2017-08-02,39.82,39.9375,39.040001,39.285,279747200,37.189781
"4425","AAPL",2017-08-03,39.262501,39.302502,38.755001,38.892502,108389200,36.818218
"4426","AAPL",2017-08-04,39.017502,39.349998,38.922501,39.0975,82239600,37.01228
"4427","AAPL",2017-08-07,39.264999,39.73,39.1675,39.702499,87481200,37.585003
"4428","AAPL",2017-08-08,39.650002,40.4575,39.567501,40.02,144823600,37.88559
"4429","AAPL",2017-08-09,39.814999,40.317501,39.7775,40.264999,104526000,38.117512
"4430","AAPL",2017-08-10,39.974998,40,38.657501,38.830002,163217200,36.903408
"4431","AAPL",2017-08-11,39.150002,39.642502,39.017502,39.369999,105028400,37.416599
"4432","AAPL",2017-08-14,39.830002,40.052502,39.6875,39.962502,88490800,37.97971
"4433","AAPL",2017-08-15,40.165001,40.549999,40.035,40.400002,117862000,38.395496
"4434","AAPL",2017-08-16,40.485001,40.627499,40.037498,40.237499,110686400,38.241058
"4435","AAPL",2017-08-17,40.130001,40.177502,39.459999,39.465,111762400,37.506893
"4436","AAPL",2017-08-18,39.465,39.875,39.18,39.375,109712400,37.42136
"4437","AAPL",2017-08-21,39.375,39.4725,38.7775,39.302502,105474000,37.352463
"4438","AAPL",2017-08-22,39.557499,40,39.505001,39.945,86418400,37.963081
"4439","AAPL",2017-08-23,39.767502,40.1175,39.720001,39.994999,77596400,38.010601
"4440","AAPL",2017-08-24,40.107498,40.185001,39.637501,39.817501,79275600,37.841904
"4441","AAPL",2017-08-25,39.912498,40.139999,39.817501,39.965,101920400,37.982075
"4442","AAPL",2017-08-28,40.035,40.5,39.982498,40.3675,103864000,38.364616
"4443","AAPL",2017-08-29,40.025002,40.779999,40,40.727501,118067600,38.706753
"4444","AAPL",2017-08-30,40.950001,40.9725,40.6525,40.837502,109078400,38.811298
"4445","AAPL",2017-08-31,40.91,41.130001,40.869999,41,107140400,38.965721
"4446","AAPL",2017-09-01,41.200001,41.235001,40.907501,41.012501,66364400,38.9776
"4447","AAPL",2017-09-05,40.9375,41.0625,40.139999,40.52,117874000,38.509544
"4448","AAPL",2017-09-06,40.677502,40.747501,40.130001,40.477501,86606800,38.469154
"4449","AAPL",2017-09-07,40.522499,40.560001,40.09,40.314999,87714000,38.314716
"4450","AAPL",2017-09-08,40.215,40.287498,39.6325,39.657501,114446000,37.689835
"4451","AAPL",2017-09-11,40.125,40.512501,39.9725,40.375,126323200,38.371746
"4452","AAPL",2017-09-12,40.6525,40.990002,39.692501,40.215,286856000,38.219681
"4453","AAPL",2017-09-13,39.967499,39.990002,39.477501,39.912498,179629600,37.932175
"4454","AAPL",2017-09-14,39.747501,39.849998,39.522499,39.57,95042800,37.606678
"4455","AAPL",2017-09-15,39.6175,40.2425,39.5,39.970001,196458400,37.986839
"4456","AAPL",2017-09-18,40.0275,40.125,39.5,39.6675,113077600,37.699337
"4457","AAPL",2017-09-19,39.877499,39.942501,39.610001,39.682499,83242400,37.713608
"4458","AAPL",2017-09-20,39.474998,39.564999,38.4575,39.017502,211805600,37.081593
"4459","AAPL",2017-09-21,38.950001,38.950001,38.1875,38.3475,150046800,36.444843
"4460","AAPL",2017-09-22,37.884998,38.067501,37.639999,37.9725,186581600,36.088436
"4461","AAPL",2017-09-25,37.497501,37.9575,37.290001,37.637501,177549200,35.770065
"4462","AAPL",2017-09-26,37.945,38.48,37.922501,38.285,146640000,36.385433
"4463","AAPL",2017-09-27,38.450001,38.68,38.384998,38.557499,102016800,36.644421
"4464","AAPL",2017-09-28,38.4725,38.57,38.174999,38.32,88022000,36.418705
"4465","AAPL",2017-09-29,38.302502,38.532501,38,38.529999,105199200,36.618286
"4466","AAPL",2017-10-02,38.564999,38.612499,38.18,38.452499,74795200,36.544632
"4467","AAPL",2017-10-03,38.502499,38.772499,38.477501,38.619999,64921200,36.703823
"4468","AAPL",2017-10-04,38.407501,38.465,38.115002,38.369999,80655200,36.466217
"4469","AAPL",2017-10-05,38.544998,38.860001,38.512501,38.8475,85135200,36.920029
"4470","AAPL",2017-10-06,38.7425,38.872501,38.639999,38.825001,69630400,36.898647
"4471","AAPL",2017-10-09,38.952499,39.182499,38.872501,38.959999,65051600,37.026947
"4472","AAPL",2017-10-10,39.014999,39.5,38.775002,38.974998,62468000,37.041203
"4473","AAPL",2017-10-11,38.9925,39.244999,38.9375,39.137501,67622400,37.195641
"4474","AAPL",2017-10-12,39.087502,39.342499,38.932499,39,64500400,37.06496
"4475","AAPL",2017-10-13,39.182499,39.32,39.102501,39.247501,65576800,37.300182
"4476","AAPL",2017-10-16,39.474998,40,39.412498,39.970001,96486000,37.986839
"4477","AAPL",2017-10-17,39.945,40.217499,39.807499,40.1175,75989200,38.127018
"4478","AAPL",2017-10-18,40.105,40.177502,39.900002,39.939999,65496800,37.958321
"4479","AAPL",2017-10-19,39.1875,39.27,38.755001,38.994999,170336800,37.060211
"4480","AAPL",2017-10-20,39.1525,39.4375,38.990002,39.0625,95896400,37.124367
"4481","AAPL",2017-10-23,39.2225,39.422501,38.875,39.0425,87937200,37.105343
"4482","AAPL",2017-10-24,39.072498,39.355,39.049999,39.275002,71028800,37.326324
"4483","AAPL",2017-10-25,39.227501,39.387501,38.817501,39.102501,84828400,37.16238
"4484","AAPL",2017-10-26,39.307499,39.4575,39.195,39.352501,68002000,37.399982
"4485","AAPL",2017-10-27,39.822498,40.900002,39.674999,40.762501,177816800,38.740009
"4486","AAPL",2017-10-30,40.9725,42.017502,40.93,41.68,178803200,39.611988
"4487","AAPL",2017-10-31,41.974998,42.412498,41.735001,42.259998,144187200,40.163208
"4488","AAPL",2017-11-01,42.467499,42.485001,41.4025,41.7225,134551200,39.652378
"4489","AAPL",2017-11-02,41.650002,42.125,41.32,42.0275,165573600,39.942245
"4490","AAPL",2017-11-03,43.5,43.564999,42.779999,43.125,237594400,40.985294
"4491","AAPL",2017-11-06,43.092499,43.747501,42.93,43.5625,140105200,41.401093
"4492","AAPL",2017-11-07,43.477501,43.8125,43.400002,43.702499,97446000,41.534138
"4493","AAPL",2017-11-08,43.665001,44.060001,43.5825,44.060001,97638000,41.873913
"4494","AAPL",2017-11-09,43.7775,44.025002,43.285,43.970001,117930400,41.788368
"4495","AAPL",2017-11-10,43.7775,43.845001,43.567501,43.6675,100582000,41.65007
"4496","AAPL",2017-11-13,43.375,43.625,43.349998,43.4925,67928400,41.483154
"4497","AAPL",2017-11-14,43.259998,43.369999,42.794998,42.834999,99130000,40.856033
"4498","AAPL",2017-11-15,42.4925,42.580002,42.095001,42.27,116632400,40.317127
"4499","AAPL",2017-11-16,42.794998,42.967499,42.575001,42.775002,94550000,40.798805
"4500","AAPL",2017-11-17,42.759998,42.8475,42.41,42.537498,87598000,40.572273
"4501","AAPL",2017-11-20,42.572498,42.639999,42.389999,42.494999,65049600,40.531738
"4502","AAPL",2017-11-21,42.695,43.424999,42.695,43.285,100525200,41.28524
"4503","AAPL",2017-11-22,43.34,43.75,43.262501,43.740002,102355600,41.719219
"4504","AAPL",2017-11-24,43.775002,43.875,43.662498,43.7425,56106800,41.721611
"4505","AAPL",2017-11-27,43.762501,43.77,43.334999,43.522499,82867200,41.511772
"4506","AAPL",2017-11-28,43.575001,43.717499,42.965,43.267502,105715200,41.268547
"4507","AAPL",2017-11-29,43.157501,43.23,41.790001,42.369999,166665600,40.412518
"4508","AAPL",2017-11-30,42.607498,43.035,42.110001,42.962502,166108800,40.977631
"4509","AAPL",2017-12-01,42.487499,42.9175,42.125,42.762501,159037200,40.786877
"4510","AAPL",2017-12-04,43.119999,43.154999,42.407501,42.450001,130169600,40.488811
"4511","AAPL",2017-12-05,42.264999,42.880001,42.099998,42.41,109400800,40.450665
"4512","AAPL",2017-12-06,41.875,42.549999,41.615002,42.252499,114240000,40.300446
"4513","AAPL",2017-12-07,42.2575,42.610001,42.227501,42.330002,102693200,40.374359
"4514","AAPL",2017-12-08,42.622501,42.75,42.205002,42.342499,93420800,40.38628
"4515","AAPL",2017-12-11,42.299999,43.2225,42.197498,43.1675,141095200,41.173176
"4516","AAPL",2017-12-12,43.037498,43.0975,42.865002,42.924999,77636800,40.941868
"4517","AAPL",2017-12-13,43.125,43.384998,43,43.067501,95273600,41.077793
"4518","AAPL",2017-12-14,43.099998,43.282501,42.912498,43.055,81906000,41.065865
"4519","AAPL",2017-12-15,43.407501,43.5425,43.115002,43.4925,160677200,41.483154
"4520","AAPL",2017-12-18,43.720001,44.299999,43.715,44.105,117684400,42.067356
"4521","AAPL",2017-12-19,43.7575,43.8475,43.522499,43.634998,109745600,41.619068
"4522","AAPL",2017-12-20,43.717499,43.855,43.3125,43.587502,93902400,41.573769
"4523","AAPL",2017-12-21,43.5425,44.005001,43.525002,43.752499,83799600,41.731144
"4524","AAPL",2017-12-22,43.669998,43.855,43.625,43.752499,65397600,41.731144
"4525","AAPL",2017-12-26,42.700001,42.8675,42.419998,42.642502,132742000,40.672432
"4526","AAPL",2017-12-27,42.525002,42.695,42.427502,42.650002,85992800,40.679577
"4527","AAPL",2017-12-28,42.75,42.962502,42.619999,42.77,65920800,40.794029
"4528","AAPL",2017-12-29,42.630001,42.647499,42.305,42.307499,103999600,40.352898
"4529","AAPL",2018-01-02,42.540001,43.075001,42.314999,43.064999,102223600,41.075401
"4530","AAPL",2018-01-03,43.1325,43.637501,42.990002,43.057499,118071600,41.068245
"4531","AAPL",2018-01-04,43.134998,43.3675,43.02,43.2575,89738400,41.259003
"4532","AAPL",2018-01-05,43.360001,43.842499,43.262501,43.75,94640000,41.728764
"4533","AAPL",2018-01-08,43.587502,43.9025,43.482498,43.587502,82271200,41.573769
"4534","AAPL",2018-01-09,43.637501,43.764999,43.352501,43.5825,86336000,41.568996
"4535","AAPL",2018-01-10,43.290001,43.575001,43.25,43.572498,95839600,41.559456
"4536","AAPL",2018-01-11,43.647499,43.872501,43.622501,43.82,74670800,41.795521
"4537","AAPL",2018-01-12,44.044998,44.34,43.912498,44.272499,101672400,42.227123
"4538","AAPL",2018-01-16,44.474998,44.8475,44.035,44.047501,118263600,42.012524
"4539","AAPL",2018-01-17,44.037498,44.8125,43.767502,44.775002,137547200,42.706402
"4540","AAPL",2018-01-18,44.842499,45.025002,44.5625,44.814999,124773600,42.744564
"4541","AAPL",2018-01-19,44.6525,44.895,44.352501,44.615002,129700400,42.553802
"4542","AAPL",2018-01-22,44.325001,44.445,44.150002,44.25,108434400,42.205658
"4543","AAPL",2018-01-23,44.325001,44.860001,44.205002,44.259998,130756400,42.215187
"4544","AAPL",2018-01-24,44.3125,44.325001,43.299999,43.555,204420400,41.542767
"4545","AAPL",2018-01-25,43.627499,43.737499,42.6325,42.7775,166116000,40.801193
"4546","AAPL",2018-01-26,43,43,42.514999,42.877499,156572000,40.896561
"4547","AAPL",2018-01-29,42.540001,42.540001,41.767502,41.990002,202561600,40.050072
"4548","AAPL",2018-01-30,41.3825,41.842499,41.174999,41.7425,184192800,39.814003
"4549","AAPL",2018-01-31,41.717499,42.110001,41.625,41.857498,129915600,39.923691
"4550","AAPL",2018-02-01,41.7925,42.154999,41.689999,41.945,188923200,40.007153
"4551","AAPL",2018-02-02,41.5,41.700001,40.025002,40.125,346375200,38.271233
"4552","AAPL",2018-02-05,39.775002,40.970001,39,39.122501,290954000,37.315052
"4553","AAPL",2018-02-06,38.7075,40.93,38.5,40.7575,272975200,38.874512
"4554","AAPL",2018-02-07,40.772499,40.849998,39.767502,39.884998,206434400,38.042316
"4555","AAPL",2018-02-08,40.072498,40.25,38.7575,38.787498,217562000,36.995518
"4556","AAPL",2018-02-09,39.267502,39.4725,37.560001,39.102501,282690400,37.448036
"4557","AAPL",2018-02-12,39.625,40.9725,39.377499,40.677502,243278000,38.956394
"4558","AAPL",2018-02-13,40.487499,41.1875,40.412498,41.084999,130196800,39.346649
"4559","AAPL",2018-02-14,40.759998,41.884998,40.720001,41.842499,162579600,40.07209
"4560","AAPL",2018-02-15,42.447498,43.272499,42.25,43.247501,204588800,41.417645
"4561","AAPL",2018-02-16,43.09,43.705002,42.942501,43.107498,160704400,41.283566
"4562","AAPL",2018-02-20,43.012501,43.564999,42.855,42.962502,135722000,41.144707
"4563","AAPL",2018-02-21,43.2075,43.529999,42.752499,42.767502,149886400,40.957954
"4564","AAPL",2018-02-22,42.950001,43.487499,42.927502,43.125,123967600,41.300335
"4565","AAPL",2018-02-23,43.4175,43.912498,43.384998,43.875,135249600,42.018604
"4566","AAPL",2018-02-26,44.087502,44.8475,44.052502,44.7425,152648800,42.849396
"4567","AAPL",2018-02-27,44.775002,45.119999,44.540001,44.5975,155712400,42.710537
"4568","AAPL",2018-02-28,44.814999,45.154999,44.512501,44.529999,151128400,42.645885
"4569","AAPL",2018-03-01,44.634998,44.945,43.165001,43.75,195208000,41.898899
"4570","AAPL",2018-03-02,43.200001,44.075001,43.112499,44.052502,153816000,42.188599
"4571","AAPL",2018-03-05,43.802502,44.435001,43.630001,44.205002,113605600,42.334637
"4572","AAPL",2018-03-06,44.477501,44.5625,44.032501,44.1675,95154000,42.298733
"4573","AAPL",2018-03-07,43.735001,43.962502,43.567501,43.7575,126814000,41.906071
"4574","AAPL",2018-03-08,43.869999,44.279999,43.767502,44.235001,95096400,42.363377
"4575","AAPL",2018-03-09,44.490002,45,44.3475,44.994999,128740800,43.091209
"4576","AAPL",2018-03-12,45.072498,45.5975,45.052502,45.43,128828400,43.507813
"4577","AAPL",2018-03-13,45.647499,45.875,44.810001,44.9925,126774000,43.088829
"4578","AAPL",2018-03-14,45.080002,45.130001,44.452499,44.610001,117473600,42.7225
"4579","AAPL",2018-03-15,44.625,45.060001,44.517502,44.662498,90975200,42.772781
"4580","AAPL",2018-03-16,44.662498,44.779999,44.404999,44.505001,157618800,42.621941
"4581","AAPL",2018-03-19,44.330002,44.3675,43.415001,43.825001,133787200,41.970715
"4582","AAPL",2018-03-20,43.810001,44.200001,43.735001,43.810001,78597600,41.956356
"4583","AAPL",2018-03-21,43.759998,43.772499,42.814999,42.817501,148219600,41.005844
"4584","AAPL",2018-03-22,42.5,43.169998,42.150002,42.212502,165963200,40.426441
"4585","AAPL",2018-03-23,42.0975,42.48,41.235001,41.235001,164115200,39.490311
"4586","AAPL",2018-03-26,42.017502,43.275002,41.610001,43.192501,150164800,41.364979
"4587","AAPL",2018-03-27,43.419998,43.787498,41.73,42.084999,163690400,40.304337
"4588","AAPL",2018-03-28,41.8125,42.505001,41.297501,41.619999,166674000,39.859016
"4589","AAPL",2018-03-29,41.952499,42.9375,41.724998,41.945,153594000,40.170265
"4590","AAPL",2018-04-02,41.66,42.235001,41.1175,41.669998,150347200,39.906902
"4591","AAPL",2018-04-03,41.91,42.1875,41.220001,42.0975,121112000,40.316303
